date,#radiolondres
2012-05-06T13:11:00,51
2012-05-06T13:15:00,59
2012-05-06T13:16:00,59
2012-05-06T13:17:00,60
2012-05-06T13:18:00,67
2012-05-06T13:20:00,58
2012-05-06T13:21:00,68
2012-05-06T13:22:00,63
2012-05-06T13:23:00,64
2012-05-06T13:24:00,67
2012-05-06T13:25:00,80
2012-05-06T13:26:00,66
2012-05-06T13:27:00,68
2012-05-06T13:28:00,59
2012-05-06T13:29:00,67
2012-05-06T13:30:00,80
2012-05-06T13:31:00,61
2012-05-06T13:32:00,60
2012-05-06T13:33:00,57
2012-05-06T13:34:00,58
2012-05-06T13:35:00,59
2012-05-06T13:36:00,72
2012-05-06T13:37:00,74
2012-05-06T13:38:00,79
2012-05-06T13:39:00,55
2012-05-06T13:40:00,65
2012-05-06T13:41:00,70
2012-05-06T13:42:00,66
2012-05-06T13:43:00,61
2012-05-06T13:44:00,71
2012-05-06T13:45:00,74
2012-05-06T13:46:00,88
2012-05-06T13:47:00,78
2012-05-06T13:48:00,72
2012-05-06T13:49:00,76
2012-05-06T13:50:00,76
2012-05-06T13:51:00,72
2012-05-06T13:52:00,79
2012-05-06T13:53:00,63
2012-05-06T13:54:00,71
2012-05-06T13:55:00,63
2012-05-06T13:56:00,86
2012-05-06T13:57:00,74
2012-05-06T13:58:00,91
2012-05-06T13:59:00,76
2012-05-06T14:00:00,73
2012-05-06T14:01:00,79
2012-05-06T14:02:00,64
2012-05-06T14:03:00,66
2012-05-06T14:04:00,67
2012-05-06T14:05:00,98
2012-05-06T14:06:00,77
2012-05-06T14:07:00,80
2012-05-06T14:08:00,103
2012-05-06T14:09:00,83
2012-05-06T14:10:00,105
2012-05-06T14:11:00,96
2012-05-06T14:12:00,109
2012-05-06T14:13:00,100
2012-05-06T14:14:00,92
2012-05-06T14:15:00,87
2012-05-06T14:16:00,94
2012-05-06T14:17:00,84
2012-05-06T14:18:00,84
2012-05-06T14:19:00,98
2012-05-06T14:20:00,88
2012-05-06T14:21:00,102
2012-05-06T14:22:00,96
2012-05-06T14:23:00,79
2012-05-06T14:24:00,108
2012-05-06T14:25:00,90
2012-05-06T14:26:00,105
2012-05-06T14:27:00,107
2012-05-06T14:28:00,80
2012-05-06T14:29:00,96
2012-05-06T14:30:00,85
2012-05-06T14:31:00,81
2012-05-06T14:32:00,93
2012-05-06T14:33:00,93
2012-05-06T14:34:00,96
2012-05-06T14:35:00,99
2012-05-06T14:36:00,90
2012-05-06T14:37:00,76
2012-05-06T14:38:00,91
2012-05-06T14:39:00,102
2012-05-06T14:40:00,97
2012-05-06T14:41:00,69
2012-05-06T14:42:00,72
2012-05-06T14:43:00,85
2012-05-06T14:44:00,94
2012-05-06T14:45:00,97
2012-05-06T14:46:00,94
2012-05-06T14:47:00,106
2012-05-06T14:48:00,97
2012-05-06T14:49:00,88
2012-05-06T14:50:00,85
2012-05-06T14:51:00,93
2012-05-06T14:52:00,98
2012-05-06T14:53:00,124
2012-05-06T14:54:00,116
2012-05-06T14:55:00,115
2012-05-06T14:56:00,95
2012-05-06T14:57:00,117
2012-05-06T14:58:00,94
2012-05-06T14:59:00,90
2012-05-06T15:00:00,97
2012-05-06T15:01:00,102
2012-05-06T15:02:00,88
2012-05-06T15:03:00,113
2012-05-06T15:04:00,120
2012-05-06T15:05:00,130
2012-05-06T15:06:00,129
2012-05-06T15:07:00,111
2012-05-06T15:08:00,132
2012-05-06T15:09:00,125
2012-05-06T15:10:00,93
2012-05-06T15:11:00,110
2012-05-06T15:12:00,106
2012-05-06T15:13:00,117
2012-05-06T15:14:00,109
2012-05-06T15:15:00,109
2012-05-06T15:16:00,121
2012-05-06T15:17:00,108
2012-05-06T15:18:00,128
2012-05-06T15:19:00,113
2012-05-06T15:20:00,113
2012-05-06T15:21:00,124
2012-05-06T15:22:00,131
2012-05-06T15:23:00,103
2012-05-06T15:24:00,123
2012-05-06T15:25:00,128
2012-05-06T15:26:00,151
2012-05-06T15:27:00,113
2012-05-06T15:28:00,114
2012-05-06T15:29:00,128
2012-05-06T15:30:00,138
2012-05-06T15:31:00,123
2012-05-06T15:32:00,141
2012-05-06T15:33:00,116
2012-05-06T15:34:00,118
2012-05-06T15:35:00,117
2012-05-06T15:36:00,101
2012-05-06T15:37:00,90
2012-05-06T15:38:00,119
2012-05-06T15:39:00,117
2012-05-06T15:40:00,108
2012-05-06T15:41:00,114
2012-05-06T15:42:00,104
2012-05-06T15:43:00,105
2012-05-06T15:44:00,108
2012-05-06T15:45:00,93
2012-05-06T15:46:00,105
2012-05-06T15:47:00,130
2012-05-06T15:48:00,106
2012-05-06T15:49:00,117
2012-05-06T15:50:00,118
2012-05-06T15:51:00,85
2012-05-06T15:52:00,102
2012-05-06T15:53:00,93
2012-05-06T15:54:00,88
2012-05-06T15:55:00,118
2012-05-06T15:56:00,100
2012-05-06T15:57:00,83
2012-05-06T15:58:00,111
2012-05-06T15:59:00,106
2012-05-06T16:00:00,127
2012-05-06T16:01:00,114
2012-05-06T16:02:00,133
2012-05-06T16:03:00,93
2012-05-06T16:04:00,122
2012-05-06T16:05:00,98
2012-05-06T16:06:00,130
2012-05-06T16:07:00,121
2012-05-06T16:08:00,103
2012-05-06T16:09:00,109
2012-05-06T16:10:00,89
2012-05-06T16:11:00,95
2012-05-06T16:12:00,115
2012-05-06T16:13:00,98
2012-05-06T16:14:00,102
2012-05-06T16:15:00,127
2012-05-06T16:16:00,100
2012-05-06T16:17:00,127
2012-05-06T16:18:00,89
2012-05-06T16:19:00,108
2012-05-06T16:20:00,88
2012-05-06T16:21:00,91
2012-05-06T16:22:00,94
2012-05-06T16:23:00,90
2012-05-06T16:24:00,91
2012-05-06T16:25:00,98
2012-05-06T16:26:00,85
2012-05-06T16:27:00,94
2012-05-06T16:28:00,90
2012-05-06T16:29:00,110
2012-05-06T16:30:00,110
2012-05-06T16:31:00,106
2012-05-06T16:32:00,77
2012-05-06T16:33:00,106
2012-05-06T16:34:00,90
2012-05-06T16:35:00,102
2012-05-06T16:36:00,102
2012-05-06T16:37:00,122
2012-05-06T16:38:00,111
2012-05-06T16:39:00,107
2012-05-06T16:40:00,119
2012-05-06T16:41:00,119
2012-05-06T16:42:00,132
2012-05-06T16:43:00,112
2012-05-06T16:44:00,133
2012-05-06T16:45:00,124
2012-05-06T16:46:00,118
2012-05-06T16:47:00,126
2012-05-06T16:48:00,130
2012-05-06T16:49:00,95
2012-05-06T16:50:00,84
2012-05-06T16:51:00,107
2012-05-06T16:52:00,113
2012-05-06T16:53:00,100
2012-05-06T16:54:00,113
2012-05-06T16:55:00,126
2012-05-06T16:56:00,108
2012-05-06T16:57:00,91
2012-05-06T16:58:00,129
2012-05-06T16:59:00,121
2012-05-06T17:00:00,91
2012-05-06T17:01:00,129
2012-05-06T17:02:00,148
2012-05-06T17:03:00,122
2012-05-06T17:04:00,129
2012-05-06T17:05:00,139
2012-05-06T17:06:00,132
2012-05-06T17:07:00,134
2012-05-06T17:08:00,155
2012-05-06T17:09:00,141
2012-05-06T17:10:00,109
2012-05-06T17:11:00,142
2012-05-06T17:12:00,120
2012-05-06T17:13:00,128
2012-05-06T17:14:00,127
2012-05-06T17:15:00,119
2012-05-06T17:16:00,125
2012-05-06T17:17:00,112
2012-05-06T17:18:00,122
2012-05-06T17:19:00,122
2012-05-06T17:20:00,117
2012-05-06T17:21:00,102
2012-05-06T17:22:00,130
2012-05-06T17:23:00,110
2012-05-06T17:24:00,127
2012-05-06T17:25:00,120
2012-05-06T17:26:00,115
2012-05-06T17:27:00,116
2012-05-06T17:28:00,103
2012-05-06T17:29:00,116
2012-05-06T17:30:00,111
2012-05-06T17:31:00,119
2012-05-06T17:32:00,147
2012-05-06T17:33:00,121
2012-05-06T17:34:00,119
2012-05-06T17:35:00,128
2012-05-06T17:36:00,133
2012-05-06T17:37:00,130
2012-05-06T17:38:00,120
2012-05-06T17:39:00,140
2012-05-06T17:40:00,127
2012-05-06T17:41:00,126
2012-05-06T17:42:00,129
2012-05-06T17:43:00,134
2012-05-06T17:44:00,132
2012-05-06T17:45:00,111
2012-05-06T17:46:00,110
2012-05-06T17:47:00,91
2012-05-06T17:48:00,130
2012-05-06T17:49:00,138
2012-05-06T17:50:00,123
2012-05-06T17:51:00,115
2012-05-06T17:52:00,128
2012-05-06T17:53:00,133
2012-05-06T17:54:00,108
2012-05-06T17:55:00,138
2012-05-06T17:56:00,128
2012-05-06T17:57:00,139
2012-05-06T17:58:00,136
2012-05-06T17:59:00,134
2012-05-06T18:00:00,153
2012-05-06T18:01:00,149
2012-05-06T18:02:00,159
2012-05-06T18:03:00,151
2012-05-06T18:04:00,150
2012-05-06T18:05:00,172
2012-05-06T18:06:00,130
2012-05-06T18:07:00,163
2012-05-06T18:08:00,142
2012-05-06T18:09:00,154
2012-05-06T18:10:00,193
2012-05-06T18:11:00,160
2012-05-06T18:12:00,151
2012-05-06T18:13:00,171
2012-05-06T18:14:00,137
2012-05-06T18:15:00,144
2012-05-06T18:16:00,139
2012-05-06T18:17:00,153
2012-05-06T18:18:00,149
2012-05-06T18:19:00,148
2012-05-06T18:20:00,157
2012-05-06T18:21:00,174
2012-05-06T18:22:00,156
2012-05-06T18:23:00,166
2012-05-06T18:24:00,146
2012-05-06T18:25:00,143
2012-05-06T18:26:00,131
2012-05-06T18:27:00,146
2012-05-06T18:28:00,149
2012-05-06T18:29:00,178
2012-05-06T18:30:00,163
2012-05-06T18:31:00,155
2012-05-06T18:32:00,163
2012-05-06T18:33:00,156
2012-05-06T18:34:00,156
2012-05-06T18:35:00,142
2012-05-06T18:36:00,156
2012-05-06T18:37:00,154
2012-05-06T18:38:00,150
2012-05-06T18:39:00,154
2012-05-06T18:40:00,169
2012-05-06T18:41:00,131
2012-05-06T18:42:00,141
2012-05-06T18:43:00,127
2012-05-06T18:44:00,127
2012-05-06T18:45:00,132
2012-05-06T18:46:00,146
2012-05-06T18:47:00,138
2012-05-06T18:48:00,156
2012-05-06T18:49:00,135
2012-05-06T18:50:00,125
2012-05-06T18:51:00,135
2012-05-06T18:52:00,148
2012-05-06T18:53:00,136
2012-05-06T18:54:00,175
2012-05-06T18:55:00,164
2012-05-06T18:56:00,158
2012-05-06T18:57:00,155
2012-05-06T18:58:00,158
2012-05-06T18:59:00,198
2012-05-06T19:00:00,147
2012-05-06T19:01:00,166
2012-05-06T19:02:00,129
2012-05-06T19:03:00,168
2012-05-06T19:04:00,163
2012-05-06T19:05:00,145
2012-05-06T19:06:00,170
2012-05-06T19:07:00,152
2012-05-06T19:08:00,165
2012-05-06T19:09:00,155
2012-05-06T19:10:00,146
2012-05-06T19:11:00,154
2012-05-06T19:12:00,172
2012-05-06T19:13:00,157
2012-05-06T19:14:00,167
2012-05-06T19:15:00,165
2012-05-06T19:16:00,163
2012-05-06T19:17:00,169
2012-05-06T19:18:00,153
2012-05-06T19:19:00,183
2012-05-06T19:20:00,169
2012-05-06T19:21:00,171
2012-05-06T19:22:00,162
2012-05-06T19:23:00,171
2012-05-06T19:24:00,184
2012-05-06T19:25:00,195
2012-05-06T19:26:00,179
2012-05-06T19:27:00,176
2012-05-06T19:28:00,172
2012-05-06T19:29:00,163
2012-05-06T19:30:00,165
2012-05-06T19:31:00,150
2012-05-06T19:32:00,155
2012-05-06T19:33:00,156
2012-05-06T19:34:00,161
2012-05-06T19:35:00,137
2012-05-06T19:36:00,174
2012-05-06T19:37:00,175
2012-05-06T19:38:00,137
2012-05-06T19:39:00,157
2012-05-06T19:40:00,151
2012-05-06T19:41:00,148
2012-05-06T19:42:00,131
2012-05-06T19:43:00,147
2012-05-06T19:44:00,149
2012-05-06T19:45:00,133
2012-05-06T19:46:00,130
2012-05-06T19:47:00,142
2012-05-06T19:48:00,176
2012-05-06T19:49:00,150
2012-05-06T19:50:00,142
2012-05-06T19:51:00,164
2012-05-06T19:52:00,149
2012-05-06T19:53:00,181
2012-05-06T19:54:00,156
2012-05-06T19:55:00,159
2012-05-06T19:56:00,163
2012-05-06T19:57:00,165
2012-05-06T19:58:00,158
2012-05-06T19:59:00,149
2012-05-06T20:00:00,153
2012-05-06T20:01:00,144
2012-05-06T20:02:00,137
2012-05-06T20:03:00,138
2012-05-06T20:04:00,183
2012-05-06T20:05:00,176
2012-05-06T20:06:00,124
2012-05-06T20:07:00,135
2012-05-06T20:08:00,164
2012-05-06T20:09:00,175
2012-05-06T20:10:00,165
2012-05-06T20:11:00,177
2012-05-06T20:12:00,166
2012-05-06T20:13:00,191
2012-05-06T20:14:00,178
2012-05-06T20:15:00,195
2012-05-06T20:16:00,171
2012-05-06T20:17:00,201
2012-05-06T20:18:00,167
2012-05-06T20:19:00,181
2012-05-06T20:20:00,187
2012-05-06T20:21:00,173
2012-05-06T20:22:00,153
2012-05-06T20:23:00,202
2012-05-06T20:24:00,190
2012-05-06T20:25:00,195
2012-05-06T20:26:00,178
2012-05-06T20:27:00,196
2012-05-06T20:28:00,217
2012-05-06T20:29:00,196
2012-05-06T20:30:00,212
2012-05-06T20:31:00,192
2012-05-06T20:32:00,177
2012-05-06T20:33:00,175
2012-05-06T20:34:00,200
2012-05-06T20:35:00,218
2012-05-06T20:36:00,213
2012-05-06T20:37:00,239
2012-05-06T20:38:00,240
2012-05-06T20:39:00,231
2012-05-06T20:40:00,222
2012-05-06T20:41:00,184
2012-05-06T20:42:00,196
2012-05-06T20:43:00,216
2012-05-06T20:44:00,222
2012-05-06T20:45:00,198
2012-05-06T20:46:00,200
2012-05-06T20:47:00,178
2012-05-06T20:48:00,189
2012-05-06T20:49:00,193
2012-05-06T20:50:00,248
2012-05-06T20:51:00,198
2012-05-06T20:52:00,200
2012-05-06T20:53:00,199
2012-05-06T20:54:00,219
2012-05-06T20:55:00,187
2012-05-06T20:56:00,231
2012-05-06T20:57:00,237
2012-05-06T20:58:00,237
2012-05-06T20:59:00,243
2012-05-06T21:00:00,216
2012-05-06T21:01:00,228
2012-05-06T21:02:00,234
2012-05-06T21:03:00,214
2012-05-06T21:04:00,263
2012-05-06T21:05:00,221
2012-05-06T21:06:00,246
2012-05-06T21:07:00,248
2012-05-06T21:08:00,245
2012-05-06T21:09:00,274
2012-05-06T21:10:00,233
2012-05-06T21:11:00,235
2012-05-06T21:12:00,234
2012-05-06T21:13:00,240
2012-05-06T21:14:00,250
2012-05-06T21:15:00,238
2012-05-06T21:16:00,276
2012-05-06T21:17:00,283
2012-05-06T21:18:00,233
2012-05-06T21:19:00,245
2012-05-06T21:20:00,264
2012-05-06T21:21:00,224
2012-05-06T21:22:00,261
2012-05-06T21:23:00,265
2012-05-06T21:24:00,234
2012-05-06T21:25:00,259
2012-05-06T21:26:00,270
2012-05-06T21:27:00,290
2012-05-06T21:28:00,252
2012-05-06T21:29:00,258
2012-05-06T21:30:00,246
2012-05-06T21:31:00,260
2012-05-06T21:32:00,292
2012-05-06T21:33:00,220
2012-05-06T21:34:00,255
2012-05-06T21:35:00,300
2012-05-06T21:36:00,236
2012-05-06T21:37:00,269
2012-05-06T21:38:00,291
2012-05-06T21:39:00,278
2012-05-06T21:40:00,300
2012-05-06T21:41:00,278
2012-05-06T21:42:00,280
2012-05-06T21:43:00,309
2012-05-06T21:44:00,258
2012-05-06T21:45:00,294
2012-05-06T21:46:00,317
2012-05-06T21:47:00,294
2012-05-06T21:48:00,281
2012-05-06T21:49:00,289
2012-05-06T21:50:00,267
2012-05-06T21:51:00,323
2012-05-06T21:52:00,279
2012-05-06T21:53:00,274
2012-05-06T21:54:00,340
2012-05-06T21:55:00,334
2012-05-06T21:56:00,311
2012-05-06T21:57:00,286
2012-05-06T21:58:00,285
2012-05-06T21:59:00,305
2012-05-06T22:00:00,391
2012-05-06T22:01:00,370
2012-05-06T22:02:00,331
2012-05-06T22:03:00,360
2012-05-06T22:04:00,406
2012-05-06T22:05:00,397
2012-05-06T22:06:00,333
2012-05-06T22:07:00,373
2012-05-06T22:08:00,351
2012-05-06T22:09:00,387
2012-05-06T22:10:00,391
2012-05-06T22:11:00,369
2012-05-06T22:12:00,401
2012-05-06T22:13:00,407
2012-05-06T22:14:00,421
2012-05-06T22:15:00,393
2012-05-06T22:16:00,389
2012-05-06T22:17:00,379
2012-05-06T22:18:00,375
2012-05-06T22:19:00,420
2012-05-06T22:20:00,392
2012-05-06T22:21:00,371
2012-05-06T22:22:00,378
2012-05-06T22:23:00,398
2012-05-06T22:24:00,354
2012-05-06T22:25:00,399
2012-05-06T22:26:00,388
2012-05-06T22:27:00,332
2012-05-06T22:28:00,374
2012-05-06T22:29:00,363
2012-05-06T22:30:00,341
2012-05-06T22:31:00,349
2012-05-06T22:32:00,325
2012-05-06T22:33:00,344
2012-05-06T22:34:00,369
2012-05-06T22:35:00,366
2012-05-06T22:36:00,355
2012-05-06T22:37:00,347
2012-05-06T22:38:00,344
2012-05-06T22:39:00,346
2012-05-06T22:40:00,324
2012-05-06T22:41:00,365
2012-05-06T22:42:00,297
2012-05-06T22:43:00,356
2012-05-06T22:44:00,372
2012-05-06T22:45:00,381
2012-05-06T22:46:00,352
2012-05-06T22:47:00,392
2012-05-06T22:48:00,385
2012-05-06T22:49:00,371
2012-05-06T22:50:00,366
2012-05-06T22:51:00,311
2012-05-06T22:52:00,363
2012-05-06T22:53:00,392
2012-05-06T22:54:00,382
2012-05-06T22:55:00,364
2012-05-06T22:56:00,414
2012-05-06T22:57:00,393
2012-05-06T22:58:00,380
2012-05-06T22:59:00,335
2012-05-06T23:00:00,351
2012-05-06T23:01:00,347
2012-05-06T23:02:00,366
2012-05-06T23:03:00,393
2012-05-06T23:04:00,367
2012-05-06T23:05:00,400
2012-05-06T23:06:00,388
2012-05-06T23:07:00,403
2012-05-06T23:08:00,408
2012-05-06T23:09:00,399
2012-05-06T23:10:00,421
2012-05-06T23:11:00,347
2012-05-06T23:12:00,350
2012-05-06T23:13:00,368
2012-05-06T23:14:00,383
2012-05-06T23:15:00,387
2012-05-06T23:16:00,382
2012-05-06T23:17:00,426
2012-05-06T23:18:00,419
2012-05-06T23:19:00,419
2012-05-06T23:20:00,433
2012-05-06T23:21:00,426
2012-05-06T23:22:00,394
2012-05-06T23:23:00,394
2012-05-06T23:24:00,364
2012-05-06T23:25:00,408
2012-05-06T23:26:00,392
2012-05-06T23:27:00,416
2012-05-06T23:28:00,416
2012-05-06T23:29:00,402
2012-05-06T23:30:00,412
2012-05-06T23:31:00,470
2012-05-06T23:32:00,462
2012-05-06T23:33:00,455
2012-05-06T23:34:00,444
2012-05-06T23:35:00,426
2012-05-06T23:36:00,417
2012-05-06T23:37:00,423
2012-05-06T23:38:00,436
2012-05-06T23:39:00,468
2012-05-06T23:40:00,418
2012-05-06T23:41:00,447
2012-05-06T23:42:00,422
2012-05-06T23:43:00,384
2012-05-06T23:44:00,413
2012-05-06T23:45:00,384
2012-05-06T23:46:00,343
2012-05-06T23:47:00,384
2012-05-06T23:48:00,417
2012-05-06T23:49:00,402
2012-05-06T23:50:00,406
2012-05-06T23:51:00,394
2012-05-06T23:52:00,353
2012-05-06T23:53:00,382
2012-05-06T23:54:00,361
2012-05-06T23:55:00,438
2012-05-06T23:56:00,419
2012-05-06T23:57:00,405
2012-05-06T23:58:00,415
2012-05-06T23:59:00,380
2012-05-07T00:00:00,292
2012-05-07T00:01:00,289
2012-05-07T00:02:00,306
2012-05-07T00:03:00,318
2012-05-07T00:04:00,272
2012-05-07T00:05:00,268
2012-05-07T00:06:00,223
2012-05-07T00:07:00,207
2012-05-07T00:08:00,195
2012-05-07T00:09:00,211
2012-05-07T00:10:00,190
2012-05-07T00:11:00,202
2012-05-07T00:12:00,210
2012-05-07T00:13:00,194
2012-05-07T00:14:00,192
2012-05-07T00:15:00,156
2012-05-07T00:16:00,197
2012-05-07T00:17:00,208
2012-05-07T00:18:00,179
2012-05-07T00:19:00,184
2012-05-07T00:20:00,162
2012-05-07T00:21:00,144
2012-05-07T00:22:00,116
2012-05-07T00:23:00,129
2012-05-07T00:24:00,135
2012-05-07T00:25:00,153
2012-05-07T00:26:00,134
2012-05-07T00:27:00,130
2012-05-07T00:28:00,140
2012-05-07T00:29:00,128
2012-05-07T00:30:00,145
2012-05-07T00:31:00,139
2012-05-07T00:32:00,111
2012-05-07T00:33:00,126
2012-05-07T00:34:00,133
2012-05-07T00:35:00,128
2012-05-07T00:36:00,107
2012-05-07T00:37:00,89
2012-05-07T00:38:00,80
2012-05-07T00:39:00,100
2012-05-07T00:40:00,100
2012-05-07T00:41:00,73
2012-05-07T00:42:00,58
2012-05-07T00:43:00,84
2012-05-07T00:44:00,70
2012-05-07T00:45:00,96
2012-05-07T00:46:00,87
2012-05-07T00:47:00,75
2012-05-07T00:48:00,90
2012-05-07T00:49:00,92
2012-05-07T00:50:00,82
2012-05-07T00:51:00,74
2012-05-07T00:52:00,67
2012-05-07T00:53:00,82
2012-05-07T00:54:00,74
2012-05-07T00:55:00,92
2012-05-07T00:56:00,59
2012-05-07T00:57:00,75
2012-05-07T00:58:00,62
2012-05-07T00:59:00,70
2012-05-07T01:00:00,57
2012-05-07T01:01:00,61
2012-05-07T01:02:00,58
2012-05-07T01:03:00,72
2012-05-07T01:04:00,64
2012-05-07T01:05:00,57
2012-05-07T01:06:00,61
2012-05-07T01:07:00,54
2012-05-07T01:08:00,60
2012-05-07T01:09:00,62
2012-05-07T01:10:00,73
2012-05-07T01:11:00,53
2012-05-07T01:12:00,70
2012-05-07T01:13:00,60
2012-05-07T01:14:00,62
2012-05-07T01:15:00,51
2012-05-07T01:33:00,57
2012-05-07T01:35:00,53
2012-05-07T01:38:00,51
2012-05-07T01:49:00,54
