date,ns2012,fh2012,sarkozy,hollande
2012-05-06T06:55:00,5,4,4,6
2012-05-06T06:56:00,1,19,7,10
2012-05-06T06:57:00,6,9,5,9
2012-05-06T06:58:00,4,3,8,8
2012-05-06T06:59:00,10,10,14,13
2012-05-06T07:00:00,2,9,11,7
2012-05-06T07:01:00,3,7,13,7
2012-05-06T07:02:00,8,8,4,3
2012-05-06T07:03:00,7,4,8,30
2012-05-06T07:04:00,6,11,11,3
2012-05-06T07:05:00,11,8,11,13
2012-05-06T07:06:00,6,6,10,12
2012-05-06T07:07:00,4,9,4,11
2012-05-06T07:08:00,7,6,3,10
2012-05-06T07:09:00,5,5,9,10
2012-05-06T07:10:00,3,12,8,9
2012-05-06T07:11:00,5,4,6,9
2012-05-06T07:12:00,6,4,6,10
2012-05-06T07:13:00,7,11,7,9
2012-05-06T07:14:00,7,10,9,12
2012-05-06T07:15:00,5,8,3,13
2012-05-06T07:16:00,7,6,9,10
2012-05-06T07:17:00,8,7,7,13
2012-05-06T07:18:00,4,6,10,10
2012-05-06T07:19:00,5,5,8,10
2012-05-06T07:20:00,6,8,7,10
2012-05-06T07:21:00,8,8,7,3
2012-05-06T07:22:00,8,9,10,10
2012-05-06T07:23:00,12,7,8,10
2012-05-06T07:24:00,4,6,7,7
2012-05-06T07:25:00,13,15,6,16
2012-05-06T07:26:00,4,13,5,10
2012-05-06T07:27:00,10,8,10,17
2012-05-06T07:28:00,6,9,5,16
2012-05-06T07:29:00,7,5,1,11
2012-05-06T07:30:00,9,5,10,8
2012-05-06T07:31:00,6,9,6,12
2012-05-06T07:32:00,6,4,8,10
2012-05-06T07:33:00,3,2,9,9
2012-05-06T07:34:00,10,9,8,15
2012-05-06T07:35:00,10,7,4,2
2012-05-06T07:36:00,15,15,14,11
2012-05-06T07:37:00,7,8,9,14
2012-05-06T07:38:00,10,9,11,11
2012-05-06T07:39:00,18,25,7,11
2012-05-06T07:40:00,13,10,6,9
2012-05-06T07:41:00,0,0,0,0
2012-05-06T07:40:00,0,0,0,0
2012-05-06T07:41:00,10,10,7,6
2012-05-06T07:42:00,10,11,6,15
2012-05-06T07:43:00,7,13,8,10
2012-05-06T07:44:00,12,14,11,16
2012-05-06T07:45:00,14,13,13,9
2012-05-06T07:46:00,11,7,9,12
2012-05-06T07:47:00,13,9,13,11
2012-05-06T07:48:00,12,9,9,7
2012-05-06T07:49:00,10,10,9,11
2012-05-06T07:50:00,0,0,0,0
2012-05-06T07:49:00,0,0,1,0
2012-05-06T07:50:00,14,18,12,11
2012-05-06T07:51:00,12,7,11,9
2012-05-06T07:52:00,10,9,6,7
2012-05-06T07:53:00,20,9,6,6
2012-05-06T07:54:00,7,7,8,3
2012-05-06T07:55:00,7,8,8,7
2012-05-06T07:56:00,11,10,7,9
2012-05-06T07:57:00,13,6,5,12
2012-05-06T07:58:00,0,0,0,0
2012-05-06T07:57:00,0,0,0,0
2012-05-06T07:58:00,13,8,8,13
2012-05-06T07:59:00,12,9,9,13
2012-05-06T08:00:00,11,8,10,13
2012-05-06T08:01:00,9,16,9,12
2012-05-06T08:02:00,10,7,6,11
2012-05-06T08:03:00,9,9,2,11
2012-05-06T08:04:00,11,8,7,13
2012-05-06T08:05:00,11,14,4,14
2012-05-06T08:06:00,10,11,10,16
2012-05-06T08:07:00,6,4,12,14
2012-05-06T08:08:00,9,9,10,13
2012-05-06T08:09:00,9,12,13,10
2012-05-06T08:10:00,14,8,8,11
2012-05-06T08:11:00,20,12,25,16
2012-05-06T08:12:00,24,15,19,8
2012-05-06T08:13:00,16,15,17,19
2012-05-06T08:14:00,15,12,12,16
2012-05-06T08:15:00,13,11,16,23
2012-05-06T08:16:00,10,5,13,15
2012-05-06T08:17:00,10,12,13,14
2012-05-06T08:18:00,17,8,13,14
2012-05-06T08:19:00,11,13,10,9
2012-05-06T08:20:00,7,4,15,13
2012-05-06T08:21:00,12,12,10,14
2012-05-06T08:22:00,9,10,17,23
2012-05-06T08:23:00,18,6,18,13
2012-05-06T08:24:00,12,5,15,24
2012-05-06T08:25:00,13,8,22,19
2012-05-06T08:26:00,15,10,20,15
2012-05-06T08:27:00,6,9,14,23
2012-05-06T08:28:00,13,11,20,24
2012-05-06T08:29:00,4,7,17,24
2012-05-06T08:30:00,10,13,20,20
2012-05-06T08:31:00,11,11,17,18
2012-05-06T08:32:00,12,25,16,23
2012-05-06T08:33:00,0,0,0,0
2012-05-06T08:32:00,0,0,0,0
2012-05-06T08:33:00,10,21,13,24
2012-05-06T08:34:00,7,24,11,21
2012-05-06T08:35:00,7,17,15,23
2012-05-06T08:36:00,9,11,18,24
2012-05-06T08:37:00,10,12,21,20
2012-05-06T08:38:00,12,14,19,24
2012-05-06T08:39:00,5,18,18,25
2012-05-06T08:40:00,7,9,14,28
2012-05-06T08:41:00,5,21,15,27
2012-05-06T08:42:00,11,12,8,21
2012-05-06T08:43:00,21,7,20,25
2012-05-06T08:44:00,15,6,7,18
2012-05-06T08:45:00,11,16,15,24
2012-05-06T08:46:00,9,14,17,27
2012-05-06T08:47:00,7,13,20,21
2012-05-06T08:48:00,17,16,14,21
2012-05-06T08:49:00,16,21,10,18
2012-05-06T08:50:00,12,18,12,18
2012-05-06T08:51:00,7,11,15,19
2012-05-06T08:52:00,9,6,18,24
2012-05-06T08:53:00,13,11,17,21
2012-05-06T08:54:00,13,14,27,37
2012-05-06T08:55:00,13,11,32,34
2012-05-06T08:56:00,22,9,32,35
2012-05-06T08:57:00,15,27,22,29
2012-05-06T08:58:00,16,6,19,24
2012-05-06T08:59:00,15,15,10,14
2012-05-06T09:00:00,16,13,29,18
2012-05-06T09:01:00,10,11,19,16
2012-05-06T09:02:00,8,9,18,23
2012-05-06T09:03:00,9,10,20,14
2012-05-06T09:04:00,16,10,14,22
2012-05-06T09:05:00,12,6,19,26
2012-05-06T09:06:00,9,16,11,18
2012-05-06T09:07:00,7,5,19,27
2012-05-06T09:08:00,6,19,22,27
2012-05-06T09:09:00,10,8,12,14
2012-05-06T09:10:00,8,11,18,22
2012-05-06T09:11:00,10,9,18,18
2012-05-06T09:12:00,9,16,18,18
2012-05-06T09:13:00,7,29,14,19
2012-05-06T09:14:00,12,7,25,19
2012-05-06T09:15:00,17,29,17,14
2012-05-06T09:16:00,7,14,13,21
2012-05-06T09:17:00,7,16,24,24
2012-05-06T09:18:00,16,13,26,18
2012-05-06T09:19:00,12,14,16,16
2012-05-06T09:20:00,9,9,15,16
2012-05-06T09:21:00,16,16,23,17
2012-05-06T09:22:00,16,14,21,20
2012-05-06T09:23:00,8,11,20,20
2012-05-06T09:24:00,6,7,27,22
2012-05-06T09:25:00,14,21,26,20
2012-05-06T09:26:00,14,9,29,17
2012-05-06T09:27:00,15,12,28,22
2012-05-06T09:28:00,5,5,19,18
2012-05-06T09:29:00,8,8,21,17
2012-05-06T09:30:00,11,4,22,21
2012-05-06T09:31:00,8,7,23,16
2012-05-06T09:32:00,0,0,0,0
2012-05-06T09:31:00,0,0,0,0
2012-05-06T09:32:00,5,13,23,11
2012-05-06T09:33:00,13,13,22,20
2012-05-06T09:34:00,6,9,20,19
2012-05-06T09:35:00,11,20,33,17
2012-05-06T09:36:00,8,9,25,16
2012-05-06T09:37:00,24,10,24,12
2012-05-06T09:38:00,25,11,34,21
2012-05-06T09:39:00,35,14,23,13
2012-05-06T09:40:00,12,17,23,17
2012-05-06T09:41:00,13,15,26,19
2012-05-06T09:42:00,25,12,21,22
2012-05-06T09:43:00,9,14,20,20
2012-05-06T09:44:00,8,6,26,14
2012-05-06T09:45:00,11,2,28,25
2012-05-06T09:46:00,19,4,27,15
2012-05-06T09:47:00,9,9,28,18
2012-05-06T09:48:00,9,9,30,28
2012-05-06T09:49:00,6,5,23,18
2012-05-06T09:50:00,16,9,29,17
2012-05-06T09:51:00,7,8,25,12
2012-05-06T09:52:00,12,9,31,17
2012-05-06T09:53:00,5,13,26,29
2012-05-06T09:54:00,11,19,30,21
2012-05-06T09:55:00,7,8,32,19
2012-05-06T09:56:00,4,13,24,12
2012-05-06T09:57:00,12,6,15,17
2012-05-06T09:58:00,15,8,25,22
2012-05-06T09:59:00,0,0,0,0
2012-05-06T09:58:00,0,0,0,0
2012-05-06T09:59:00,13,7,27,20
2012-05-06T10:00:00,12,24,23,18
2012-05-06T10:01:00,16,7,27,16
2012-05-06T10:02:00,12,2,22,15
2012-05-06T10:03:00,0,0,0,0
2012-05-06T10:02:00,0,0,0,0
2012-05-06T10:03:00,16,9,22,17
2012-05-06T10:04:00,10,10,18,9
2012-05-06T10:05:00,20,12,25,17
2012-05-06T10:06:00,0,0,0,0
2012-05-06T10:05:00,0,0,0,0
2012-05-06T10:06:00,12,5,22,14
2012-05-06T10:07:00,15,12,15,14
2012-05-06T10:08:00,19,5,22,12
2012-05-06T10:09:00,10,5,21,12
2012-05-06T10:10:00,12,9,21,17
2012-05-06T10:11:00,16,9,18,9
2012-05-06T10:12:00,0,0,0,1
2012-05-06T10:11:00,0,0,0,0
2012-05-06T10:12:00,10,6,24,21
2012-05-06T10:13:00,13,13,20,29
2012-05-06T10:14:00,0,0,0,0
2012-05-06T10:13:00,0,0,0,0
2012-05-06T10:14:00,8,5,28,15
2012-05-06T10:15:00,0,1,0,0
2012-05-06T10:14:00,0,0,0,0
2012-05-06T10:15:00,14,10,23,11
2012-05-06T10:16:00,11,21,12,21
2012-05-06T10:17:00,6,11,20,14
2012-05-06T10:18:00,34,9,15,11
2012-05-06T10:19:00,9,11,21,22
2012-05-06T10:20:00,0,0,0,0
2012-05-06T10:19:00,0,0,0,0
2012-05-06T10:20:00,19,8,17,14
2012-05-06T10:21:00,8,7,19,20
2012-05-06T10:22:00,12,17,19,15
2012-05-06T10:23:00,2,0,0,0
2012-05-06T10:22:00,0,0,0,0
2012-05-06T10:23:00,19,10,14,18
2012-05-06T10:24:00,15,17,25,14
2012-05-06T10:25:00,16,8,32,15
2012-05-06T10:26:00,18,12,14,16
2012-05-06T10:27:00,14,9,20,19
2012-05-06T10:28:00,19,15,17,11
2012-05-06T10:29:00,0,0,0,1
2012-05-06T10:28:00,0,0,0,0
2012-05-06T10:29:00,0,0,0,0
2012-05-06T10:28:00,0,0,0,0
2012-05-06T10:29:00,0,0,0,1
2012-05-06T10:28:00,0,0,0,0
2012-05-06T10:29:00,7,12,19,15
2012-05-06T10:30:00,18,15,28,15
2012-05-06T10:31:00,15,16,31,14
2012-05-06T10:32:00,26,7,21,18
2012-05-06T10:33:00,11,13,28,12
2012-05-06T10:34:00,16,12,30,13
2012-05-06T10:35:00,10,9,17,12
2012-05-06T10:36:00,8,9,16,11
2012-05-06T10:37:00,12,10,24,19
2012-05-06T10:38:00,14,13,14,20
2012-05-06T10:39:00,4,10,20,15
2012-05-06T10:40:00,11,7,19,11
2012-05-06T10:41:00,7,4,19,19
2012-05-06T10:42:00,8,6,13,17
2012-05-06T10:43:00,17,9,18,15
2012-05-06T10:44:00,9,7,14,18
2012-05-06T10:45:00,11,6,12,16
2012-05-06T10:46:00,9,10,16,19
2012-05-06T10:47:00,10,10,21,25
2012-05-06T10:48:00,12,7,25,30
2012-05-06T10:49:00,17,6,10,17
2012-05-06T10:50:00,33,13,10,12
2012-05-06T10:51:00,13,14,15,17
2012-05-06T10:52:00,10,12,21,17
2012-05-06T10:53:00,8,8,15,16
2012-05-06T10:54:00,10,14,24,20
2012-05-06T10:55:00,28,5,18,16
2012-05-06T10:56:00,11,6,18,9
2012-05-06T10:57:00,10,7,27,13
2012-05-06T10:58:00,14,12,23,14
2012-05-06T10:59:00,7,4,20,17
2012-05-06T11:00:00,4,10,24,21
2012-05-06T11:01:00,0,0,0,0
2012-05-06T11:00:00,0,0,0,0
2012-05-06T11:01:00,1,3,0,0
2012-05-06T11:00:00,0,0,0,0
2012-05-06T11:01:00,10,5,28,18
2012-05-06T11:02:00,9,10,22,20
2012-05-06T11:03:00,18,8,23,19
2012-05-06T11:04:00,0,0,0,0
2012-05-06T11:03:00,0,0,0,0
2012-05-06T11:04:00,17,8,22,18
2012-05-06T11:05:00,21,8,18,16
2012-05-06T11:06:00,13,7,23,16
2012-05-06T11:07:00,15,10,24,22
2012-05-06T11:08:00,14,9,31,17
2012-05-06T11:09:00,10,10,26,18
2012-05-06T11:10:00,0,0,0,0
2012-05-06T11:09:00,0,0,0,0
2012-05-06T11:10:00,8,7,21,17
2012-05-06T11:11:00,0,0,0,0
2012-05-06T11:10:00,0,0,0,0
2012-05-06T11:11:00,14,9,23,13
2012-05-06T11:12:00,13,9,23,19
2012-05-06T11:13:00,0,2,1,2
2012-05-06T11:12:00,0,0,0,0
2012-05-06T11:13:00,0,0,1,0
2012-05-06T11:12:00,0,0,0,0
2012-05-06T11:13:00,12,17,27,20
2012-05-06T11:14:00,10,11,25,10
2012-05-06T11:15:00,13,12,14,8
2012-05-06T11:16:00,10,8,21,12
2012-05-06T11:17:00,12,18,22,11
2012-05-06T11:18:00,10,16,11,7
2012-05-06T11:19:00,14,16,22,5
2012-05-06T11:20:00,21,12,22,18
2012-05-06T11:21:00,9,18,16,10
2012-05-06T11:22:00,8,22,12,19
2012-05-06T11:23:00,9,18,14,19
2012-05-06T11:24:00,0,0,0,2
2012-05-06T11:23:00,0,0,0,0
2012-05-06T11:24:00,5,14,16,17
2012-05-06T11:25:00,10,12,16,20
2012-05-06T11:26:00,7,18,27,20
2012-05-06T11:27:00,6,14,16,20
2012-05-06T11:28:00,0,0,0,1
2012-05-06T11:27:00,0,0,0,0
2012-05-06T11:28:00,5,17,14,14
2012-05-06T11:29:00,12,14,13,12
2012-05-06T11:30:00,4,9,26,25
2012-05-06T11:31:00,13,4,25,16
2012-05-06T11:32:00,6,13,20,16
2012-05-06T11:33:00,0,0,0,0
2012-05-06T11:32:00,0,0,0,0
2012-05-06T11:33:00,9,9,28,18
2012-05-06T11:34:00,11,8,18,8
2012-05-06T11:35:00,5,13,26,18
2012-05-06T11:36:00,13,12,14,11
2012-05-06T11:37:00,10,8,22,20
2012-05-06T11:38:00,6,11,14,11
2012-05-06T11:39:00,9,22,22,19
2012-05-06T11:40:00,9,9,31,19
2012-05-06T11:41:00,10,10,35,23
2012-05-06T11:42:00,4,13,21,19
2012-05-06T11:43:00,8,8,28,20
2012-05-06T11:44:00,20,8,18,17
2012-05-06T11:45:00,7,15,19,14
2012-05-06T11:46:00,10,5,37,26
2012-05-06T11:47:00,7,6,24,13
2012-05-06T11:48:00,10,13,23,10
2012-05-06T11:49:00,10,7,25,16
2012-05-06T11:50:00,8,7,23,9
2012-05-06T11:51:00,16,9,32,18
2012-05-06T11:52:00,7,7,20,13
2012-05-06T11:53:00,6,14,22,22
2012-05-06T11:54:00,8,9,25,15
2012-05-06T11:55:00,11,10,22,11
2012-05-06T11:56:00,0,0,0,1
2012-05-06T11:55:00,0,0,1,1
2012-05-06T11:56:00,10,19,24,22
2012-05-06T11:57:00,8,12,20,15
2012-05-06T11:58:00,7,13,14,15
2012-05-06T11:59:00,6,9,29,17
2012-05-06T12:00:00,8,6,16,14
2012-05-06T12:01:00,0,0,0,0
2012-05-06T12:00:00,0,0,0,0
2012-05-06T12:01:00,0,0,0,0
2012-05-06T12:00:00,0,0,0,0
2012-05-06T12:01:00,8,21,18,12
2012-05-06T12:02:00,8,18,21,8
2012-05-06T12:03:00,1,0,1,0
2012-05-06T12:02:00,0,0,0,1
2012-05-06T12:03:00,11,9,31,16
2012-05-06T12:04:00,7,14,34,17
2012-05-06T12:05:00,5,12,24,16
2012-05-06T12:06:00,4,7,17,7
2012-05-06T12:07:00,4,11,31,10
2012-05-06T12:08:00,19,22,13,13
2012-05-06T12:09:00,6,17,16,10
2012-05-06T12:10:00,5,13,17,19
2012-05-06T12:11:00,9,14,19,20
2012-05-06T12:12:00,8,12,19,13
2012-05-06T12:13:00,0,0,0,0
2012-05-06T12:12:00,0,0,0,0
2012-05-06T12:13:00,14,10,20,17
2012-05-06T12:14:00,8,7,13,14
2012-05-06T12:15:00,9,9,23,16
2012-05-06T12:16:00,11,15,37,29
2012-05-06T12:17:00,10,13,21,20
2012-05-06T12:18:00,13,17,30,23
2012-05-06T12:19:00,9,12,20,28
2012-05-06T12:20:00,18,11,20,11
2012-05-06T12:21:00,26,17,26,18
2012-05-06T12:22:00,4,5,21,18
2012-05-06T12:23:00,0,0,0,0
2012-05-06T12:22:00,0,0,0,0
2012-05-06T12:23:00,0,0,0,0
2012-05-06T12:22:00,0,0,0,0
2012-05-06T12:23:00,11,11,20,10
2012-05-06T12:24:00,0,0,0,0
2012-05-06T12:23:00,0,0,0,0
2012-05-06T12:24:00,8,14,24,20
2012-05-06T12:25:00,0,0,0,0
2012-05-06T12:24:00,0,0,0,0
2012-05-06T12:25:00,14,23,15,17
2012-05-06T12:26:00,11,10,18,10
2012-05-06T12:27:00,8,9,14,9
2012-05-06T12:28:00,18,16,28,20
2012-05-06T12:29:00,9,14,20,26
2012-05-06T12:30:00,14,17,23,22
2012-05-06T12:31:00,14,22,19,18
2012-05-06T12:32:00,13,6,23,30
2012-05-06T12:33:00,10,8,24,37
2012-05-06T12:34:00,12,8,25,27
2012-05-06T12:35:00,0,0,1,2
2012-05-06T12:34:00,0,0,0,0
2012-05-06T12:35:00,6,6,21,24
2012-05-06T12:36:00,6,15,15,20
2012-05-06T12:37:00,9,12,29,29
2012-05-06T12:38:00,10,6,26,26
2012-05-06T12:39:00,3,6,13,9
2012-05-06T12:40:00,7,19,21,25
2012-05-06T12:41:00,5,9,16,20
2012-05-06T12:42:00,10,7,21,20
2012-05-06T12:43:00,9,18,12,22
2012-05-06T12:44:00,5,10,12,16
2012-05-06T12:45:00,8,7,16,15
2012-05-06T12:46:00,7,8,17,20
2012-05-06T12:47:00,4,7,27,22
2012-05-06T12:48:00,6,4,16,21
2012-05-06T12:49:00,8,6,22,17
2012-05-06T12:50:00,8,14,20,23
2012-05-06T12:51:00,10,12,21,23
2012-05-06T12:52:00,27,10,16,17
2012-05-06T12:53:00,8,6,12,27
2012-05-06T12:54:00,12,7,19,23
2012-05-06T12:55:00,8,9,21,34
2012-05-06T12:56:00,3,7,23,33
2012-05-06T12:57:00,0,0,0,0
2012-05-06T12:56:00,0,0,0,0
2012-05-06T12:57:00,7,10,13,25
2012-05-06T12:58:00,0,0,0,0
2012-05-06T12:57:00,0,0,0,0
2012-05-06T12:58:00,0,0,0,0
2012-05-06T12:57:00,0,0,0,0
2012-05-06T12:58:00,1,4,19,37
2012-05-06T12:59:00,8,14,19,34
2012-05-06T13:00:00,7,9,13,24
2012-05-06T13:01:00,17,4,20,25
2012-05-06T13:02:00,8,7,17,23
2012-05-06T13:03:00,15,8,12,21
2012-05-06T13:04:00,8,14,17,36
2012-05-06T13:05:00,7,12,11,23
2012-05-06T13:06:00,5,9,16,22
2012-05-06T13:07:00,8,9,15,27
2012-05-06T13:08:00,7,11,23,26
2012-05-06T13:09:00,0,0,0,0
2012-05-06T13:08:00,0,0,0,0
2012-05-06T13:09:00,11,6,16,25
2012-05-06T13:10:00,7,6,15,26
2012-05-06T13:11:00,6,15,10,18
2012-05-06T13:12:00,0,0,0,0
2012-05-06T13:11:00,0,0,0,0
2012-05-06T13:12:00,0,0,1,2
2012-05-06T13:11:00,0,0,0,0
2012-05-06T13:12:00,13,9,25,27
2012-05-06T13:13:00,5,9,20,29
2012-05-06T13:14:00,10,8,19,20
2012-05-06T13:15:00,0,0,0,0
2012-05-06T13:14:00,0,0,0,0
2012-05-06T13:15:00,9,12,14,21
2012-05-06T13:16:00,0,0,0,0
2012-05-06T13:15:00,0,0,0,0
2012-05-06T13:16:00,7,14,19,26
2012-05-06T13:17:00,5,8,10,23
2012-05-06T13:18:00,9,9,17,19
2012-05-06T13:19:00,7,14,11,21
2012-05-06T13:20:00,0,0,0,0
2012-05-06T13:19:00,0,0,0,0
2012-05-06T13:20:00,9,18,19,32
2012-05-06T13:21:00,11,17,13,21
2012-05-06T13:22:00,11,15,20,24
2012-05-06T13:23:00,27,9,25,19
2012-05-06T13:24:00,0,0,0,0
2012-05-06T13:23:00,0,0,0,0
2012-05-06T13:24:00,9,20,9,20
2012-05-06T13:25:00,10,22,19,31
2012-05-06T13:26:00,13,13,24,32
2012-05-06T13:27:00,10,12,21,35
2012-05-06T13:28:00,5,10,21,31
2012-05-06T13:29:00,16,12,16,18
2012-05-06T13:30:00,9,16,17,19
2012-05-06T13:31:00,13,16,10,23
2012-05-06T13:32:00,9,10,10,23
2012-05-06T13:33:00,12,10,18,28
2012-05-06T13:34:00,6,13,17,22
2012-05-06T13:35:00,6,10,14,19
2012-05-06T13:36:00,12,14,18,32
2012-05-06T13:37:00,14,9,24,26
2012-05-06T13:38:00,11,4,14,14
2012-05-06T13:39:00,9,4,21,28
2012-05-06T13:40:00,8,7,18,26
2012-05-06T13:41:00,0,0,0,0
2012-05-06T13:40:00,0,0,0,0
2012-05-06T13:41:00,11,11,12,24
2012-05-06T13:42:00,7,11,10,16
2012-05-06T13:43:00,8,8,23,32
2012-05-06T13:44:00,11,10,33,22
2012-05-06T13:45:00,0,0,0,0
2012-05-06T13:44:00,0,0,0,0
2012-05-06T13:45:00,8,10,34,28
2012-05-06T13:46:00,8,16,25,22
2012-05-06T13:47:00,6,12,22,18
